symbol,month,formation_day,entry_day,expiration,strike,spot_formation,moneyness,hv,return_1m,call_iv_formation,put_iv_formation,call_mid_formation,put_mid_formation,spot_entry,spot_at_expiry,call_bid,call_ask,call_volume,call_delta,put_bid,put_ask,put_volume,put_delta,iv,call_mid,put_mid,call_payoff,put_payoff,signal,year,earnings_in_hold,decile,straddle,call_hedged,put_hedged,call_naked,put_naked,stock
SRE,2025-01-01,2025-01-21,2025-01-22,2025-02-21,85.0,86.51,0.9825453704774014,0.206237763680229,-0.005188228620670903,0.2202,0.21480000000000002,3.225,1.35,82.8,87.10000000000001,1.4000000000000001,3.6,67,0.43060000000000004,1.55,6.0,286,-0.5942000000000001,0.21750000000000003,2.5,3.775,2.1000000000000085,0.0,-0.05316915468491157,2025,false,6,-0.6653386454183254,-0.06791342620185742,-0.02302870272559975,-0.1599999999999966,-1.0,0.051932367149758685
STLD,2025-01-01,2025-01-21,2025-01-22,2025-02-21,125.0,124.69000000000001,1.0024861656909134,0.3207948616747549,0.05024281872927325,0.3713,0.3743,5.45,5.35,122.885,130.71,4.5,4.8,1238,0.4731,5.9,6.3,630,-0.5298,0.3728,4.65,6.1,5.710000000000008,0.0,-0.1502402241706865,2025,true,4,-0.46883720930232486,-0.04939541871131464,-0.027446520108364503,0.22795698924731345,-1.0,0.0636774219798999
STT,2025-01-01,2025-01-21,2025-01-22,2025-02-21,100.0,99.0,1.0101010101010102,0.2181404201927425,0.003034903695153763,0.21430000000000002,0.185,2.175,2.475,97.17,98.7,0.9500000000000001,2.2,557,0.3658,3.4,5.0,2,-0.625,0.19965,1.5750000000000002,4.2,0.0,1.2999999999999972,0.08857315124211285,2025,false,8,-0.7748917748917754,-0.06284037232380564,-0.029935508711136812,-1.0,-0.6904761904761911,0.01574560049397955
STZ,2025-01-01,2025-01-21,2025-01-22,2025-02-21,182.5,183.08,0.9968319860170417,0.2713500221513167,-0.24150142929313687,0.24530000000000002,0.2617,5.8500000000000005,4.95,178.96,175.97,2.15,3.4,219,0.3986,6.9,8.6,30,-0.557,0.2535,2.775,7.75,0.0,6.530000000000001,0.06804575911191768,2025,false,8,-0.37957244655581934,-0.023092497882390997,-0.026858518680690252,-1.0,-0.1574193548387095,-0.016707644166294222
SWK,2025-01-01,2025-01-21,2025-01-22,2025-02-21,87.5,86.62,1.010159316555068,0.3142763661283149,0.05225378662243853,0.3687,0.36760000000000004,3.45,4.0,86.3,87.95,3.2,3.4,19,0.4834,4.0,4.2,4,-0.518,0.36815000000000003,3.3,4.1,0.45000000000000284,0.0,-0.15821771810317753,2025,true,4,-0.9391891891891888,-0.0949467715427012,-0.06649741616362788,-0.8636363636363628,-1.0,0.0191193511008112
SWKS,2025-01-01,2025-01-21,2025-01-22,2025-02-21,95.0,93.96000000000001,1.0110685398041719,0.36155374323586703,0.03487088555489404,0.3637,0.39180000000000004,3.6500000000000004,4.65,92.0,67.21000000000001,2.65,3.1,52,0.41800000000000004,5.6000000000000005,5.9,105,-0.5754,0.37775000000000003,2.875,5.75,0.0,27.789999999999992,-0.04382190328478619,2025,true,6,2.2220289855072455,0.21042747533796116,0.13249715438565393,-1.0,3.833043478260868,-0.2694565217391304
SYF,2025-01-01,2025-01-21,2025-01-22,2025-02-21,70.0,69.47,1.0076291924571759,0.3409660915329679,0.03337057777273083,0.33440000000000003,0.2421,2.575,2.1,70.49000000000001,61.410000000000004,3.0,3.2,358,0.5622,2.5500000000000003,2.65,25,-0.4394,0.28825,3.1,2.6,0.0,8.589999999999996,0.16795487487028882,2025,true,9,0.5070175438596485,0.05488104702728036,0.05957852348529496,-1.0,2.3038461538461523,-0.12881259753156482
SYK,2025-01-01,2025-01-21,2025-01-22,2025-02-21,390.0,395.85,0.9852216748768472,0.19346593055556704,0.06534554957310257,0.22840000000000002,0.21280000000000002,14.45,6.5,390.49,382.78000000000003,11.0,12.1,25,0.5415,8.700000000000001,10.5,251,-0.45830000000000004,0.22060000000000002,11.55,9.600000000000001,0.0,7.21999999999997,-0.1312496793318898,2025,true,4,-0.6586288416075665,-0.03689355998327873,-0.03136107264106487,-1.0,-0.2479166666666699,-0.019744423672821254
T,2025-01-01,2025-01-21,2025-01-22,2025-02-21,22.5,22.490000000000002,1.000444642063139,0.20106449154252298,-0.015004694570479768,0.23870000000000002,0.23920000000000002,0.665,0.595,22.32,26.62,0.56,0.62,170,0.4892,0.66,4.3500000000000005,81,-0.45170000000000005,0.23895000000000002,0.5900000000000001,2.5050000000000003,4.120000000000001,0.0,-0.17262861498216275,2025,true,3,0.33117932148626816,0.13810124248906766,-0.04470425863497921,5.983050847457628,-1.0,0.19265232974910407
TAP,2025-01-01,2025-01-21,2025-01-22,2025-02-21,55.0,55.74,0.986724076067456,0.2437047760746691,-0.061067757961438485,0.30560000000000004,0.2851,2.475,1.4,54.88,60.330000000000005,0.9500000000000001,2.05,4,0.5213,1.8,1.95,8,-0.47640000000000005,0.29535,1.5,1.875,5.330000000000005,0.0,-0.19220353514149902,2025,true,3,0.5792592592592609,0.03647928890184745,0.02574533637460787,2.553333333333337,-1.0,0.09930758017492725
TDG,2025-01-01,2025-01-21,2025-01-22,2025-02-21,1360.0,1358.01,1.0014653794891053,0.24273365684537768,0.06367047042600288,0.2781,0.28,45.35,42.7,1354.0,1290.13,40.9,48.0,3,0.5123,43.0,48.5,1,-0.48750000000000004,0.27905,44.45,45.75,0.0,69.86999999999989,-0.139426197374229,2025,true,4,-0.22538802660753998,-0.018067349225405597,-0.009941026458399827,-1.0,0.5272131147540959,-0.04717134416543567
TER,2025-01-01,2025-01-21,2025-01-22,2025-02-21,130.0,132.3,0.9826152683295539,0.4523186241890991,0.03296368525289153,0.3985,0.45690000000000003,7.55,5.65,134.8,115.91000000000001,9.5,10.4,28,0.6426000000000001,4.6000000000000005,5.7,18,-0.3627,0.4277,9.95,5.15,0.0,14.08999999999999,0.05596483703176358,2025,true,8,-0.06688741721854374,0.0285462789256328,0.03864769153450372,-1.0,1.7359223300970852,-0.14013353115727
TGT,2025-01-01,2025-01-21,2025-01-22,2025-02-21,137.0,137.34,0.9975243920198048,0.38843897707376446,0.04269258430131368,0.21580000000000002,0.2718,3.875,3.925,135.77,124.27000000000001,2.82,3.0,118,0.4756,3.9,4.9,3,-0.5148,0.24380000000000002,2.91,4.4,0.0,12.72999999999999,0.4657878672540453,2025,false,10,0.7414500683994514,0.041506782143981465,0.032435824634740804,-1.0,1.8931818181818154,-0.08470206967665905
TJX,2025-01-01,2025-01-21,2025-01-22,2025-02-21,123.0,123.30000000000001,0.997566909975669,0.16857059515747858,0.0019483688579542378,0.1416,0.1612,2.42,1.955,122.57000000000001,121.11,1.87,2.1,132,0.5083,0.66,2.41,4,-0.4933,0.1514,1.985,1.5350000000000001,0.0,1.8900000000000006,0.10742928340776792,2025,false,8,-0.46306818181818177,-0.020605719440735797,-0.005890728722553488,-1.0,0.23127035830618925,-0.011911560740801241
TMUS,2025-01-01,2025-01-21,2025-01-22,2025-02-21,220.0,219.49,1.002323568271903,0.1782159817375996,-0.00554294922141803,0.2539,0.2554,6.625,6.375,218.18,265.17,5.75,5.95,38,0.4884,6.8500000000000005,7.1000000000000005,35,-0.511,0.25465000000000004,5.85,6.9750000000000005,45.170000000000016,0.0,-0.3568938580414516,2025,true,1,2.5220272904483445,0.16254819126992212,0.14381372452854846,6.721367521367524,-1.0,0.21537262810523417
TRGP,2025-01-01,2025-01-21,2025-01-22,2025-02-21,220.0,217.22,1.012798084890894,0.24163186354097652,0.18119890205797512,0.2797,0.3083,6.15,8.85,211.27,200.36,3.6,4.0,255,0.342,12.0,12.9,8,-0.6401,0.29400000000000004,3.8,12.45,0.0,19.639999999999986,-0.19616442445686522,2025,true,3,0.20861538461538376,-0.0010047573316754016,0.0013983173673326615,-1.0,0.5775100401606417,-0.05164008141241061
TRMB,2025-01-01,2025-01-21,2025-01-22,2025-02-21,75.0,76.43,0.9812900693444981,0.28646136294609664,0.047423833860670964,0.3442,0.3269,3.95,2.1,77.4,71.47,3.5,4.9,8,0.6713,1.6500000000000001,1.9000000000000001,115,-0.3397,0.33555,4.2,1.7750000000000001,0.0,3.530000000000001,-0.158167308370611,2025,true,4,-0.4092050209205019,-0.004589558911040467,-0.00924266187065743,-1.0,0.9887323943661976,-0.07661498708010339
TROW,2025-01-01,2025-01-21,2025-01-22,2025-02-21,115.0,113.80000000000001,1.0105448154657293,0.23254515222507408,-0.035309464611805084,0.22410000000000002,0.22540000000000002,2.6,3.4000000000000004,113.54,106.27000000000001,2.65,2.9,106,0.463,3.7,3.8000000000000003,54,-0.5384,0.22475,2.775,3.75,0.0,8.72999999999999,0.03409573593929505,2025,true,8,0.3379310344827571,0.011869095927583239,0.01642775973145214,-1.0,1.3279999999999972,-0.06403029769244317
TRV,2025-01-01,2025-01-21,2025-01-22,2025-02-21,240.0,239.16000000000003,1.0035122930255895,0.240620068179495,-0.018558941955579982,0.2368,0.2883,6.6,8.0,246.72,240.03,10.0,12.0,117,0.6899000000000001,2.85,5.4,415,-0.3257,0.26255,11.0,4.125,0.030000000000001137,0.0,-0.08722233112928635,2025,true,5,-0.9980165289256198,-0.03991259384460962,-0.0746189139366791,-0.9972727272727272,-1.0,-0.027115758754863828
TSCO,2025-01-01,2025-01-21,2025-01-22,2025-02-21,57.0,56.88,1.00210970464135,0.25465757707466946,0.03284725532077479,0.3642,0.4077,2.45,2.6500000000000004,57.470000000000006,56.370000000000005,2.1,2.25,45,0.5742,1.45,1.6,1,-0.42610000000000003,0.38595,2.175,1.525,0.0,0.6299999999999955,-0.415788019649603,2025,true,1,-0.8297297297297309,-0.05007027902749628,-0.05242423903432488,-1.0,-0.5868852459016423,-0.019140421089263948
TSLA,2025-01-01,2025-01-21,2025-01-22,2025-02-21,425.0,424.07,1.0021930341688872,0.6364509114873022,-0.12359585874726535,0.6792,0.6785,33.725,33.075,415.11,337.8,27.900000000000002,28.05,1786,0.4965,36.1,36.4,581,-0.5037,0.67885,27.975,36.25,0.0,87.19999999999999,-0.06449289758804533,2025,true,6,0.3577267419229271,0.058438127176763645,0.048948025614008114,-1.0,1.40551724137931,-0.18623979186239792
TTWO,2025-01-01,2025-01-21,2025-01-22,2025-02-21,185.0,185.14000000000001,0.9992438154909797,0.24196596902233652,-0.004257963152905538,0.3674,0.3688,8.3,7.525,187.99,211.65,10.15,10.5,22,0.5909,6.3,6.8,21,-0.4083,0.3681,10.325,6.55,26.650000000000006,0.0,-0.41955754799139555,2025,true,1,0.5792592592592596,0.023266631229384473,0.03733664038946768,1.5811138014527852,-1.0,0.12585775839140378
TXN,2025-01-01,2025-01-21,2025-01-22,2025-02-21,195.0,195.23000000000002,0.9988219023715617,0.27837579592091755,0.037098293617863515,0.2911,0.3516,7.075,7.5,197.05,202.0,7.8500000000000005,8.6,23,0.5811000000000001,6.9,7.15,44,-0.4267,0.32135,8.225,7.025,7.0,0.0,-0.14355888707575915,2025,true,4,-0.540983606557377,-0.03859066488566055,-0.05392424568966113,-0.14893617021276595,-1.0,0.025120527784826097
TXT,2025-01-01,2025-01-21,2025-01-22,2025-02-21,80.0,81.2,0.9852216748768473,0.23985307694640107,0.014013995083089772,0.2546,0.259,3.2,1.75,78.41000000000001,72.34,1.2,1.4000000000000001,69,0.40230000000000005,2.5,2.9,1049,-0.5918,0.25680000000000003,1.3,2.7,0.0,7.659999999999997,-0.06827101532212265,2025,true,6,0.9149999999999991,0.03775783788723738,0.027855180773132447,-1.0,1.8370370370370357,-0.07741359520469338
UAL,2025-01-01,2025-01-21,2025-01-22,2025-02-21,111.0,110.52000000000001,1.004343105320304,0.4216737088774193,0.15142487715312475,0.5052,0.5695,6.45,7.35,107.97,95.89,3.85,4.0,782,0.4419,5.5,6.75,393,-0.5678000000000001,0.53735,3.925,6.125,0.0,15.11,-0.2424178380380443,2025,false,2,0.5034825870646764,0.03227336514449066,0.0315284659733272,-1.0,1.466938775510204,-0.11188293044364173
UBER,2025-01-01,2025-01-21,2025-01-22,2025-02-21,67.5,67.74000000000001,0.9964570416297607,0.39729676013819853,0.10431130083322282,0.44260000000000005,0.4318,3.725,3.1500000000000004,67.82000000000001,78.89,3.6,3.7,627,0.5511,3.0500000000000003,3.15,22,-0.44880000000000003,0.43720000000000003,3.6500000000000004,3.1,11.39,0.0,-0.09570724821380006,2025,true,5,0.6874074074074075,0.04860767199945024,0.05570509245499134,2.1205479452054794,-1.0,0.16322618696549673
UNH,2025-01-01,2025-01-21,2025-01-22,2025-02-21,525.0,524.99,1.0000190479818662,0.2825961806966987,0.07815873326356798,0.21380000000000002,0.21380000000000002,14.0,12.1,519.72,466.42,10.6,11.700000000000001,34,0.4696,14.65,15.5,10,-0.5282,0.21380000000000002,11.15,15.075,0.0,58.579999999999984,0.27897795669447767,2025,false,10,1.2337464251668249,0.05959232960683202,0.0530124709908215,-1.0,2.885903814262022,-0.10255522204263834
UNP,2025-01-01,2025-01-21,2025-01-22,2025-02-21,237.5,236.73000000000002,1.0032526506991086,0.1912071215791052,0.029362817561512274,0.22360000000000002,0.2034,6.2,5.550000000000001,235.8,245.55,3.7,5.7,12,0.48400000000000004,5.1000000000000005,6.9,11,-0.5129,0.21350000000000002,4.7,6.0,8.050000000000011,0.0,-0.1102795859923793,2025,true,5,-0.24766355140186802,-0.012510600655047274,-0.007871519409442845,0.7127659574468108,-1.0,0.041348600508905875
UPS,2025-01-01,2025-01-21,2025-01-22,2025-02-21,133.0,132.87,1.0009783999397908,0.2734860030081978,0.04266760418932414,0.2263,0.379,3.6700000000000004,5.675000000000001,132.55,116.33000000000001,4.5,6.65,18,0.5215000000000001,5.1000000000000005,5.45,52,-0.47950000000000004,0.30265,5.575,5.275,0.0,16.669999999999987,-0.10132657908618503,2025,true,5,0.5364055299539157,0.04537746563424841,0.05255508916725273,-1.0,2.160189573459713,-0.12236891738966427
URI,2025-01-01,2025-01-21,2025-01-22,2025-02-21,800.0,789.0,1.0139416983523448,0.3585208701347626,0.039568555646001896,0.34590000000000004,0.35250000000000004,28.0,36.7,782.5300000000001,657.2900000000001,20.400000000000002,26.2,1,0.44170000000000004,38.2,40.5,1,-0.5539000000000001,0.34920000000000007,23.3,39.35,0.0,142.70999999999992,0.026342049539519463,2025,true,7,1.2778930566640048,0.09933039723360207,0.0718909493499724,-1.0,2.6266836086404046,-0.16004498230099806
USB,2025-01-01,2025-01-21,2025-01-22,2025-02-21,49.5,49.32,1.0036496350364963,0.25906631741534875,-0.013293247110662855,0.19360000000000002,0.19360000000000002,1.1150000000000002,1.1150000000000002,48.63,45.870000000000005,0.77,0.8200000000000001,83,0.41150000000000003,1.44,1.85,2,-0.5743,0.19360000000000002,0.795,1.645,0.0,3.6299999999999955,0.29128990587810777,2025,false,10,0.48770491803278504,0.01773187217377793,0.013523456314801561,-1.0,1.2066869300911827,-0.0567550894509562
V,2025-01-01,2025-01-21,2025-01-22,2025-02-21,322.5,323.63,0.9965083583104162,0.17200517292815895,0.01660655364499198,0.1963,0.2112,8.575,6.825,323.56,348.53000000000003,8.45,8.75,2,0.5582,6.75,7.0,1,-0.44370000000000004,0.20375,8.6,6.875,26.03000000000003,0.0,-0.16936920059605276,2025,true,3,0.6820678513731846,0.020299527951646374,0.027946217144363836,2.0267441860465154,-1.0,0.07717270367165296
VICI,2025-01-01,2025-01-21,2025-01-22,2025-02-21,30.0,30.26,0.991407799074686,0.19040282430094782,0.006964047378993438,0.1855,0.1826,0.8500000000000001,0.475,29.450000000000003,31.28,0.4,0.5,106,0.4027,0.85,0.9,23,-0.6018,0.18405,0.45,0.875,1.2800000000000011,0.0,0.03393449593560094,2025,true,7,-0.0339622641509425,0.0081562625580493,0.012167645893297125,1.8444444444444468,-1.0,0.06213921901528008
VLO,2025-01-01,2025-01-21,2025-01-22,2025-02-21,140.0,139.53,1.0033684512291263,0.293790063427245,0.11084628202912149,0.267,0.3416,4.35,5.525,135.08,134.74,2.43,2.6,50,0.3579,7.9,8.3,528,-0.6038,0.3043,2.515,8.100000000000001,0.0,5.259999999999991,-0.035148614608997875,2025,true,6,-0.5044747998115884,-0.05222140752289342,-0.03396439561039635,-1.0,-0.35061728395061853,-0.002517026946994405
VMC,2025-01-01,2025-01-21,2025-01-22,2025-02-21,280.0,275.53000000000003,1.0162232787718215,0.2403160732794682,0.010507594214455143,0.2358,0.27990000000000004,6.0,10.850000000000001,274.38,252.86,6.3,7.4,69,0.4344,10.9,12.1,29,-0.5653,0.25785,6.85,11.5,0.0,27.139999999999986,-0.0704229916041732,2025,true,6,0.4790190735694815,0.02223849969492788,0.02085592867056603,-1.0,1.359999999999999,-0.07843137254901955
VRSN,2025-01-01,2025-01-21,2025-01-22,2025-02-21,210.0,210.42000000000002,0.998003992015968,0.1902937891420558,0.0750296312051388,0.22080000000000002,0.24280000000000002,6.0,5.35,207.13000000000002,231.87,4.0,4.8,34,0.45030000000000003,6.5,7.2,1,-0.5453,0.2318,4.4,6.85,21.870000000000005,0.0,-0.19730579432976336,2025,true,3,0.9440000000000004,0.0712223752548917,0.055432666737001646,3.9704545454545457,-1.0,0.11944189639356906
VRTX,2025-01-01,2025-01-21,2025-01-22,2025-02-21,430.0,427.89000000000004,1.0049311738998339,0.25157685238743027,-0.09224821143407845,0.2525,0.2687,12.3,13.65,428.0,484.24,13.9,14.700000000000001,47,0.5116,14.0,15.0,2,-0.4887,0.2606,14.3,14.5,54.24000000000001,0.0,-0.03523814573665396,2025,true,6,0.8833333333333335,0.054565396687657114,0.05805364842558201,2.7930069930069936,-1.0,0.13140186915887853
VST,2025-01-01,2025-01-21,2025-01-22,2025-02-21,185.0,185.35000000000002,0.998111680604262,0.5806669116677584,0.2822477150999266,0.5582,0.5671,12.5,11.675,186.86,150.44,13.75,14.65,349,0.5654,11.1,11.6,377,-0.43460000000000004,0.5626500000000001,14.2,11.35,0.0,34.56,0.03151952547894077,2025,false,7,0.3526418786692762,0.06989418248383257,0.07975280208302217,-1.0,2.044933920704846,-0.19490527667772672
VZ,2025-01-01,2025-01-21,2025-01-22,2025-02-21,39.0,39.02,0.9994874423372628,0.21104577336904579,-0.04411742995134419,0.227,0.2338,1.1150000000000002,0.9850000000000001,38.95,42.760000000000005,0.8200000000000001,1.16,289,0.5268,0.96,1.1400000000000001,46,-0.4732,0.2304,0.99,1.05,3.760000000000005,0.0,-0.08774188347442946,2025,true,5,0.8431372549019633,0.03906485068764911,0.03864722495706108,2.7979797979798033,-1.0,0.0978177150192554
WAB,2025-01-01,2025-01-21,2025-01-22,2025-02-21,210.0,205.65,1.0211524434719184,0.20681488766001302,0.0369495281401766,0.22190000000000001,0.2031,3.75,6.9,206.98000000000002,184.63,2.75,6.1000000000000005,484,0.44720000000000004,6.4,7.3,1,-0.5506,0.21250000000000002,4.425000000000001,6.85,0.0,25.370000000000005,-0.027117857702379178,2025,true,7,1.2501108647450114,0.06319655058515183,0.051435527055208506,-1.0,2.703649635036497,-0.10798144748284866
WBA,2025-01-01,2025-01-21,2025-01-22,2025-02-21,11.5,11.370000000000001,1.011433597185576,0.5963926303394426,0.13139772378869774,0.43160000000000004,0.5312,0.53,0.75,11.620000000000001,10.16,0.4,0.65,114,0.5770000000000001,0.46,0.89,1271,-0.43370000000000003,0.48140000000000005,0.525,0.675,0.0,1.3399999999999999,0.21420070055621443,2025,false,9,0.11666666666666647,0.05136462051801541,0.0055643498033280114,-1.0,0.9851851851851849,-0.12564543889845103
WBD,2025-01-01,2025-01-21,2025-01-22,2025-02-21,10.0,9.770000000000001,1.0235414534288638,0.488386611044555,-0.1499012778727205,0.37500000000000006,0.38085,0.33999999999999997,0.5449999999999999,10.05,10.780000000000001,0.47000000000000003,0.5,506,0.5527000000000001,0.22,0.47000000000000003,296,-0.4455,0.37792500000000007,0.485,0.34500000000000003,0.7800000000000011,0.0,0.2564115647123222,2025,false,10,-0.06024096385542044,-0.02139621491488029,-0.004102835280028582,0.6082474226804147,-1.0,0.07263681592039806
WDAY,2025-01-01,2025-01-21,2025-01-22,2025-02-21,250.0,250.72,0.9971282705807275,0.32879214660890826,-0.10332030565899958,0.267,0.26630000000000004,8.600000000000001,6.95,253.48000000000002,256.39,10.1,10.700000000000001,46,0.6012000000000001,5.7,6.0,7,-0.397,0.26665000000000005,10.4,5.85,6.389999999999986,0.0,0.20948884084075892,2025,false,9,-0.6067692307692316,-0.040562037728050546,-0.044089605749577786,-0.38557692307692437,-1.0,0.01148019567618741
WDC,2025-01-01,2025-01-21,2025-01-22,2025-02-21,67.5,67.43,1.001038113599288,0.3898884617974063,0.04225660853365043,0.4309,0.5417000000000001,3.465,4.15,68.63000000000001,68.705,3.4,4.5,9,0.5905,3.0,3.1,11,-0.41450000000000004,0.48630000000000007,3.95,3.05,1.2049999999999983,0.0,-0.22096501458179496,2025,true,2,-0.8278571428571431,-0.07626001629756535,-0.09584720959541253,-0.6949367088607599,-1.0,0.0010928165525279088
WFC,2025-01-01,2025-01-21,2025-01-22,2025-02-21,78.0,77.85000000000001,1.0019267822736029,0.28977156952821215,0.09478366461632462,0.19820000000000002,0.2561,1.8650000000000002,2.25,77.54,77.5,1.59,1.6400000000000001,509,0.49360000000000004,2.13,2.2,29,-0.5009,0.22715000000000002,1.6150000000000002,2.165,0.0,0.5,0.2434823291012964,2025,false,10,-0.8677248677248677,-0.043516384522066465,-0.04109364209338888,-1.0,-0.76905311778291,-0.0005158627805004201
WM,2025-01-01,2025-01-21,2025-01-22,2025-02-21,210.0,212.93,0.9862396092612595,0.18213077760782956,0.018629221233496505,0.2053,0.20720000000000002,7.1,3.45,211.44,228.03,5.2,7.1000000000000005,37,0.5809000000000001,4.0,4.3,27,-0.42100000000000004,0.20625000000000002,6.15,4.15,18.03,0.0,-0.12436403789261807,2025,true,4,0.7504854368932039,0.01922313662159188,0.03042293002272069,1.9317073170731707,-1.0,0.07846197502837682
WMT,2025-01-01,2025-01-21,2025-01-22,2025-02-21,93.0,93.08,0.9991405242801891,0.175942464944159,-0.024828861653870073,0.26730000000000004,0.2736,3.1,2.755,93.23,94.78,3.1,3.25,324,0.5462,2.52,2.64,152,-0.4536,0.27045,3.175,2.58,1.7800000000000011,0.0,-0.4299302004503247,2025,true,1,-0.6907037358818418,-0.046947439417737,-0.041830989004288235,-0.4393700787401571,-1.0,0.016625549715756804
WY,2025-01-01,2025-01-21,2025-01-22,2025-02-21,30.0,30.42,0.9861932938856015,0.2260783381794365,0.03478611608541564,0.0795,0.4047,0.625,1.175,29.76,29.71,0.65,0.8,35,0.48600000000000004,0.9,1.1,22,-0.5073,0.2421,0.7250000000000001,1.0,0.0,0.28999999999999915,-0.06846929562116766,2025,true,6,-0.831884057971015,-0.05100317650723956,-0.04568265333304184,-1.0,-0.7100000000000009,-0.0016801075268817467
